temperature,22.2,22.26,22.31,22.4,22.46,22.37,22.34,22.31,22.29,22.26,23.15,23.19,23.24,23.29,23.33,23.45,23.48,23.44,23.45,23.51,24.16,24.19,24.23,24.32,24.39,24.49,24.69,24.89,24.78,24.37,25.08,25.1,25.12,25.14,25.16,25.17,25.19,25.21,25.23,25.25,26.06,26.07,26.08,26.09,26.09,26.1,26.11,26.11,26.12,26.12,27.1,27.12,27.12,27.13,27.13,27.14,27.14,27.13,27.13,27.13,28.12,28.13,28.13,28.14,28.14,28.14,28.14,28.14,28.13,28.13,29.13,29.14,29.14,29.15,29.15,29.14,29.14,29.13,29.13,29.12,30.14,30.15,30.15,30.15,30.15,30.14,30.14,30.13,30.12,30.11,31.15,31.15,31.15,31.15,31.15,31.14,31.13,31.13,31.12,31.11,32.16,32.16,32.17,32.17,32.16,32.15,32.14,32.13,32.12,32.11,33.16,33.17,33.17,33.16,33.16,33.15,33.14,33.13,33.11,33.1,34.16,34.17,34.17,34.17,34.16,34.15,34.13,34.12,34.11,34.1,35.17,35.17,35.17,35.17,35.16,35.15,35.13,35.13,35.11,35.1,36.17,36.18,36.17,36.17,36.16,36.15,36.13,36.12,36.11,36.1,37.18,37.18,37.18,37.17,37.16,37.15,37.13,37.12,37.11,37.1,38.18,38.18,38.18,38.17,38.16,38.15,38.13,38.12,38.1,38.09,39.18,39.18,39.18,39.17,39.16,39.14,39.13,39.11,39.1,39.09,40.18,40.18,40.18,40.17,40.16,40.14,40.13,40.12,40.1,40.09,41.18,41.18,41.18,41.16,41.15,41.14,41.13,41.11,41.1,41.09,42.19,42.19,42.18,42.17,42.15,42.14,42.13,42.12,42.1,42.09,43.19,43.16,43.13,43.13,43.12,43.11,43.1,43.1,43.1,43.1,44.21,44.2,44.19,44.18,44.16,44.15,44.13,44.12,44.11,44.09,45.18,45.18,45.17,45.16,45.15,45.14,45.12,45.11,45.1,45.09,46.19,46.18,46.18,46.17,46.15,46.13,46.12,46.11,46.1,46.09,47.19,47.18,47.18,47.16,47.15,47.13,47.12,47.11,47.09,47.09,48.18,48.18,48.17,48.16,48.15,48.13,48.12,48.11,48.1,48.09,49.18,49.18,49.17,49.16,49.15,49.13,49.12,49.11,49.1,49.09,50.18,50.18,50.17,50.16,50.15,50.14,50.12,50.11,50.1,50.08
576.69,57,49,30,38,57,38,30,49,38,72,26,45,61,49,38,42,24,53,34,53,38,30,53,26,45,53,49,45,11,45,38,61,38,30,34,42,61,42,61,26,45,30,45,57,45,34,68,57,38,19,42,49,61,45,61,34,30,68,26,45,19,11,45,53,42,15,23,38,45,57,42,11,34,34,30,57,45,45,53,34,49,38,38,19,32,30,38,53,45,15,53,61,30,53,38,45,45,38,45,38,26,30,34,26,45,38,38,68,7,19,30,45,24,53,23,30,38,57,57,7,34,30,26,42,34,0,42,26,49,38,42,26,45,42,26,61,45,45,38,30,34,49,42,26,45,49,30,38,64,34,34,7,57,11,64,49,53,30,38,42,30,53,72,49,34,64,61,38,55,38,26,30,68,34,15,42,57,38,19,26,19,34,61,38,30,42,38,19,23,64,4,61,61,11,53,19,68,15,38,7,49,19,30,30,34,42,30,19,19,-4,30,42,11,38,26,26,23,34,19,38,30,23,57,15,30,68,23,7,26,42,15,45,23,26,45,15,49,34,23,26,42,34,42,30,68,26,26,42,64,42,49,38,38,19,49,34,38,26,30,19,34,26,61,19,23,26,68,53,19,34,53,38,53,23,23,38,38,30,57,45,40,7,30,45,26,45,43,30,30,11
576.8,15,50,53,31,53,53,50,69,23,42,15,69,23,31,46,50,46,65,57,50,72,50,65,31,65,34,69,31,23,53,50,19,65,12,27,61,61,42,50,38,61,69,53,53,50,46,46,19,42,61,46,61,31,50,42,46,38,50,50,23,31,53,27,31,19,50,69,38,46,8,31,57,38,53,46,27,57,31,50,15,53,38,46,19,69,27,46,42,61,34,61,27,31,31,50,42,38,50,38,15,8,38,42,42,61,53,53,69,57,61,27,53,65,38,42,38,27,27,38,80,88,53,65,42,46,57,65,50,15,42,57,31,23,27,42,34,34,65,19,42,50,50,29,42,42,65,65,27,50,38,31,53,42,61,69,61,31,46,61,55,50,31,34,57,31,46,50,34,57,88,50,34,65,50,12,31,23,23,50,46,57,69,57,80,46,57,38,38,46,53,34,53,50,46,27,42,15,72,38,46,38,23,57,65,53,53,53,8,61,23,40,19,42,27,61,27,50,84,38,31,61,53,31,19,46,19,46,76,27,46,46,46,50,50,46,72,42,42,65,34,80,38,38,34,88,42,48,38,53,23,65,53,34,57,23,38,34,42,50,27,38,34,38,38,42,31,61,31,38,27,61,65,27,53,31,42,34,34,42,46,27,50,34,80,65,53,38,31,65,65
576.91,133,102,95,80,125,61,99,80,110,110,91,83,95,68,102,106,87,80,99,87,95,99,87,87,83,102,95,68,80,106,95,114,68,125,99,102,80,91,95,68,99,76,95,83,106,91,102,110,76,76,87,83,76,87,133,106,121,106,91,110,121,72,72,61,102,102,80,76,125,87,76,106,144,83,83,99,76,87,106,91,99,106,99,95,72,91,83,72,80,110,80,95,95,118,80,99,83,80,80,91,99,110,91,83,91,95,99,102,106,80,91,57,87,106,76,118,114,72,87,91,114,106,121,102,72,87,64,80,87,76,106,106,99,80,72,95,87,95,114,64,106,110,99,106,83,102,91,102,87,83,91,87,87,118,80,91,102,68,106,76,95,80,64,118,83,99,95,80,121,91,114,99,95,110,106,53,102,91,114,83,99,83,99,95,87,102,87,83,102,102,83,76,83,102,83,53,91,87,83,64,99,106,110,83,91,99,118,95,106,87,87,80,106,80,102,76,83,91,106,91,95,106,91,83,110,99,72,99,64,95,64,95,99,87,80,106,91,72,99,68,114,114,83,83,106,102,76,87,118,91,102,99,110,91,99,110,76,114,99,102,80,125,89,118,87,72,110,95,106,118,82,83,95,110,99,99,87,114,99,95,91,99,53,110,91,91,61,87,114,80
577.03,64,79,53,83,60,68,60,68,72,79,64,79,60,87,64,45,57,60,72,87,79,76,64,68,76,76,68,49,60,53,45,72,72,91,72,76,60,72,87,64,60,76,95,49,49,64,68,68,60,68,68,79,74,79,68,57,53,64,53,76,68,83,68,87,57,72,76,53,79,41,76,72,79,60,57,76,68,72,68,79,68,68,38,91,68,41,87,95,64,95,45,60,62,60,45,60,76,68,68,45,60,76,76,76,79,45,53,45,60,76,79,79,38,64,91,57,60,68,53,72,64,68,68,45,57,68,64,64,72,57,79,68,57,68,60,57,57,57,87,79,49,91,64,72,68,64,79,49,76,53,57,45,76,79,53,91,57,60,64,64,60,83,53,60,49,72,57,87,60,64,72,53,53,95,95,72,72,95,87,76,45,72,72,49,57,64,79,76,76,79,53,91,79,72,83,72,60,53,68,87,76,64,60,68,76,72,110,72,102,57,64,72,60,64,60,64,79,83,87,79,57,83,87,76,70,64,83,87,83,72,68,68,57,72,49,87,93,68,53,57,83,49,76,68,53,60,64,15,60,76,68,83,76,60,57,68,41,72,68,53,60,79,53,57,38,76,53,64,79,83,64,41,60,68,45,72,79,64,83,68,60,60,60,68,57,76,72,60,87,57
577.14,50,61,57,46,80,57,69,69,57,80,80,54,35,80,65,50,80,42,88,88,57,73,46,61,61,54,61,61,65,35,61,38,65,61,50,19,65,23,80,57,40,42,73,46,63,73,42,46,65,84,54,27,40,61,46,50,61,76,35,57,65,69,61,35,50,42,71,73,74,16,50,57,65,42,46,88,40,73,42,80,54,61,38,42,69,50,46,35,69,57,50,69,69,19,65,38,42,46,80,73,50,76,57,50,46,69,46,54,57,38,73,38,76,80,61,61,35,57,57,23,57,69,57,50,46,88,46,42,50,42,80,57,69,54,57,57,57,27,65,38,42,69,88,88,54,50,54,38,50,57,76,76,61,57,80,19,50,84,69,69,69,35,76,95,16,50,42,73,73,42,42,73,16,54,69,46,57,61,76,61,38,61,80,73,57,42,65,38,61,65,42,57,61,33,46,31,69,69,54,42,76,73,76,38,80,31,69,69,57,88,54,57,84,50,31,73,65,54,50,50,61,80,23,54,57,61,38,61,61,46,46,19,31,46,61,38,50,46,46,54,57,42,84,73,57,38,42,42,65,54,50,73,46,50,54,69,38,57,69,54,38,46,69,73,50,31,57,35,61,57,50,76,42,38,69,42,69,35,42,23,35,61,27,54,42,76,73,84,19,65
577.25,76,60,53,60,68,79,60,64,83,53,94,94,91,76,53,72,98,60,76,76,94,57,53,60,76,53,45,60,76,76,76,72,76,41,83,53,60,76,64,60,57,68,60,49,98,64,64,91,83,79,79,72,49,72,38,76,72,57,72,72,60,64,98,102,60,53,57,94,60,79,64,64,60,72,79,53,45,72,79,38,38,76,98,72,68,49,91,45,79,79,87,49,74,41,83,60,79,57,68,83,45,60,72,60,83,64,53,68,60,72,60,79,45,60,57,83,57,68,60,60,79,72,83,68,64,45,60,60,38,76,76,79,64,64,68,76,68,49,76,68,72,94,60,60,79,76,68,91,64,49,53,49,72,87,68,76,60,49,64,68,68,76,57,60,68,57,64,79,83,57,83,83,87,68,64,49,49,68,45,64,41,64,68,76,64,64,87,76,45,87,83,72,91,76,87,68,57,41,53,72,60,68,45,68,60,57,64,45,72,64,49,87,68,41,79,87,64,45,57,57,57,79,53,68,81,79,49,79,41,53,60,34,45,68,87,49,57,60,57,45,57,60,72,76,64,49,83,76,68,53,68,53,30,60,38,72,60,83,45,19,79,57,64,68,53,72,53,57,91,57,38,41,53,72,60,60,98,57,30,53,72,60,64,60,53,64,68,68,53,41
577.36,42,65,53,38,49,34,46,61,53,61,42,8,42,42,15,53,34,30,49,46,42,30,15,38,23,57,49,49,34,61,61,19,23,8,46,42,38,34,30,34,27,34,38,49,23,57,46,30,42,27,11,49,61,34,27,38,46,53,42,19,57,27,27,42,42,46,19,27,46,30,49,27,23,46,23,42,70,44,42,34,19,53,23,8,46,30,49,34,-7,42,30,23,57,38,38,61,49,34,46,49,38,30,46,46,19,30,57,23,38,15,27,38,53,42,42,34,38,38,65,42,34,46,27,30,57,4,30,23,15,49,46,38,15,15,15,38,34,30,46,27,53,61,27,57,38,42,38,-4,57,23,19,49,23,23,23,-4,38,23,27,46,34,38,42,38,46,27,38,34,30,30,49,49,46,42,34,68,57,46,15,46,38,11,30,30,49,42,30,42,49,38,30,42,46,23,27,34,42,19,30,53,65,27,23,30,38,42,38,11,23,38,23,8,23,23,61,65,42,15,61,34,19,30,49,19,19,27,38,46,34,42,23,27,42,49,19,19,38,53,49,23,61,11,15,23,46,38,42,27,46,23,53,42,23,27,23,34,23,30,27,42,34,27,49,30,-7,19,61,27,46,49,57,19,27,19,8,38,38,27,15,38,42,53,11,53,8,46,30,34,4,46
577.47,57,34,61,11,61,46,61,49,34,34,27,23,46,8,42,53,65,53,38,65,42,34,49,30,34,11,34,57,27,30,23,61,38,27,30,38,49,49,42,42,46,23,38,42,23,27,53,15,30,27,4,42,76,30,19,53,38,80,34,27,30,42,-4,53,38,30,23,38,68,42,30,34,57,30,38,8,61,46,0,68,46,11,49,38,46,38,27,46,8,65,38,8,27,30,23,53,27,38,46,34,19,42,30,53,68,27,42,42,38,38,57,49,57,30,4,38,27,42,46,49,34,65,65,27,25,15,49,30,42,11,23,30,38,46,27,42,53,42,42,68,38,23,61,4,46,65,23,42,42,19,46,27,15,46,42,34,34,30,49,27,19,34,30,38,27,38,49,30,42,30,57,15,15,34,27,46,34,46,8,30,49,34,23,42,57,4,19,38,38,23,42,65,34,38,19,30,23,49,49,38,30,42,38,38,46,42,30,34,27,42,34,19,11,4,38,27,30,49,23,15,38,19,38,49,27,53,15,27,23,23,34,49,4,53,68,34,30,49,49,42,30,30,27,49,38,53,34,-11,46,30,57,30,30,34,53,27,38,34,49,15,57,23,34,15,30,34,27,46,25,27,57,57,46,49,15,49,34,53,34,27,42,23,15,49,46,53,27,15,61,38
577.58,53,50,57,19,53,34,65,42,65,65,23,12,31,38,46,46,61,15,61,12,53,34,15,31,15,34,46,38,38,57,15,53,42,65,69,50,31,57,50,42,67,42,42,65,34,27,50,46,27,38,31,8,63,57,31,50,31,65,53,34,57,23,31,31,38,50,38,38,42,38,27,50,57,31,50,42,21,27,46,27,65,42,27,27,38,69,53,42,53,42,19,46,46,42,53,46,34,46,42,42,57,53,42,42,27,65,34,53,69,42,50,61,65,46,57,50,70,46,46,42,61,15,61,38,34,34,72,53,38,50,65,50,38,65,19,38,50,34,12,38,57,46,42,34,65,31,53,38,38,38,42,76,12,57,50,53,23,23,61,50,57,42,57,31,61,50,53,65,61,46,12,46,50,42,57,46,57,31,23,61,61,15,61,69,61,38,31,25,23,19,31,46,50,38,34,38,42,38,50,31,88,12,50,76,53,46,34,50,69,46,38,31,65,69,31,34,42,53,38,46,50,46,19,65,50,46,27,38,23,42,34,53,34,38,46,34,19,42,84,34,76,38,65,42,42,46,27,4,42,72,46,50,31,50,53,65,61,53,76,27,55,88,46,50,31,34,57,46,4,46,57,27,46,34,65,34,34,53,42,23,53,53,31,38,42,72,42,23,34,46
577.69,60,34,59,49,26,49,49,57,30,57,34,38,79,64,32,64,26,57,26,60,45,45,49,38,41,34,49,64,45,49,49,45,15,72,57,53,38,64,64,60,34,38,57,34,45,19,45,45,34,30,60,45,41,53,49,30,72,68,57,49,49,30,57,22,49,49,41,15,49,60,26,38,60,57,49,68,30,38,57,22,34,26,41,19,57,19,15,72,41,41,49,49,64,26,72,41,26,57,38,68,41,26,72,41,79,49,45,41,49,41,49,45,60,22,79,45,64,57,53,41,49,57,22,38,38,49,45,34,26,57,34,53,79,53,53,30,87,76,72,41,60,38,34,57,49,68,64,34,19,72,45,60,34,34,53,53,45,34,64,41,41,53,34,57,22,22,49,45,45,41,34,53,45,53,60,34,45,45,57,41,34,30,57,26,60,41,64,34,64,57,49,83,49,60,53,60,76,41,34,45,45,68,57,45,60,57,45,41,41,36,57,34,45,22,49,60,72,49,41,49,57,57,22,41,26,64,45,53,49,76,49,53,83,53,72,45,38,72,26,53,57,60,26,45,60,38,41,30,41,68,64,41,49,60,60,38,26,83,34,53,49,41,26,60,45,60,45,57,49,76,45,53,72,53,57,41,64,53,76,41,60,53,38,26,57,34,49,45,45,53
577.8,15,49,76,57,38,45,38,41,57,41,53,30,30,34,22,34,55,34,76,41,45,34,38,64,53,38,38,26,26,34,53,45,57,26,68,45,57,45,41,30,41,19,34,38,19,22,41,68,26,30,15,60,38,26,41,19,72,30,41,57,53,45,53,30,60,41,53,26,57,30,60,53,74,41,41,38,19,53,49,64,30,34,57,34,41,26,53,57,68,60,57,38,41,34,34,19,57,11,34,30,45,34,60,34,32,30,64,53,58,34,26,60,49,60,41,30,30,38,34,45,53,45,26,26,49,49,30,64,53,83,45,30,45,53,45,30,30,41,57,49,49,60,68,64,41,53,49,19,22,49,22,53,49,34,34,26,15,49,68,34,57,45,49,34,57,49,45,26,41,57,57,53,57,15,11,34,49,49,41,68,-4,41,53,34,15,53,68,68,53,38,38,26,57,60,87,34,22,45,26,45,26,30,72,38,83,41,30,64,41,51,30,41,57,41,41,64,57,53,22,38,57,53,22,45,38,53,45,60,38,45,30,30,60,41,30,45,26,30,3,38,30,45,45,60,22,45,22,38,49,26,34,30,26,34,38,57,19,45,34,30,41,49,30,45,49,45,34,26,30,7,34,34,30,45,45,26,38,38,26,49,60,38,34,38,26,34,15,38,34,34
577.91,68,42,53,76,76,72,61,68,53,80,49,68,76,72,83,76,45,61,66,45,61,76,72,72,45,45,42,53,61,38,83,91,64,19,80,68,53,45,45,72,45,61,83,80,49,64,83,38,26,64,45,57,80,49,64,64,30,72,68,83,57,34,64,38,49,57,87,45,45,34,38,23,68,57,76,45,72,45,45,30,76,57,57,26,61,34,72,38,53,53,72,57,61,68,118,53,80,53,72,57,61,49,68,53,72,61,80,76,57,64,45,61,64,45,61,38,30,53,114,64,68,68,49,64,72,34,57,53,45,76,42,49,57,53,38,64,83,30,83,57,68,72,83,26,49,68,76,57,80,83,57,57,72,64,19,45,45,42,72,83,76,23,68,80,80,45,45,68,72,53,61,68,30,45,38,72,76,57,53,42,45,80,83,57,57,61,72,57,76,83,102,61,61,45,76,61,76,72,61,61,68,26,57,42,83,49,38,68,42,57,61,87,53,64,38,68,49,38,53,53,34,45,57,80,61,57,64,76,72,64,34,64,72,72,61,72,72,42,53,64,76,49,57,83,61,34,57,38,42,61,42,45,45,49,53,61,42,38,49,38,42,34,30,61,19,34,38,34,76,68,87,64,80,49,45,57,30,80,68,53,49,53,38,61,72,19,68,57,61,53
578.02,96,62,47,58,58,47,58,36,51,51,36,58,77,47,77,47,51,55,70,32,47,58,32,43,36,47,62,51,55,81,55,89,20,43,43,36,39,85,58,55,51,58,66,13,70,51,55,36,47,17,36,58,36,36,43,55,70,32,55,74,51,43,47,74,62,43,51,51,32,47,58,39,74,55,51,62,28,32,47,62,51,51,28,39,47,32,47,89,62,43,55,62,77,47,39,51,30,32,55,20,36,36,28,81,36,36,47,39,36,39,47,47,55,58,43,58,47,43,51,20,51,47,43,24,51,17,51,20,39,28,55,55,28,43,55,47,51,39,55,58,45,32,47,43,43,51,28,36,39,77,51,39,55,39,55,66,47,70,47,70,47,66,36,36,51,74,32,55,62,47,47,39,70,36,47,39,28,62,36,36,66,51,55,58,47,47,36,58,77,55,20,43,66,24,47,51,20,28,55,36,74,62,62,36,39,39,55,70,39,53,36,51,66,43,32,24,51,39,36,74,81,1,32,36,55,74,70,58,58,32,36,36,20,51,32,70,20,39,43,13,36,58,32,36,70,24,77,36,43,39,51,70,36,62,32,55,70,36,66,43,39,55,58,36,36,58,39,47,39,62,43,32,51,32,43,32,58,58,43,51,17,51,28,47,20,58,43,32,13,36
578.13,26,53,38,30,49,22,57,41,38,26,49,57,72,3,32,30,26,22,34,60,38,45,11,13,41,26,11,41,53,53,38,26,45,34,38,41,60,15,34,45,34,41,26,72,41,19,38,30,68,30,7,22,47,57,11,30,30,38,41,57,45,26,19,38,30,11,49,38,53,45,19,45,53,7,19,11,57,38,49,45,45,30,3,38,41,49,7,57,38,11,-4,45,53,41,11,45,45,22,22,30,45,38,22,41,34,19,49,15,49,49,49,11,53,34,53,57,38,49,60,45,41,34,41,22,34,49,53,38,34,26,49,53,30,26,34,34,38,57,38,38,19,19,53,53,7,22,26,30,26,26,19,28,45,19,34,41,41,38,49,49,15,38,45,45,15,49,34,26,57,26,45,19,53,38,30,26,30,19,38,45,34,19,34,41,49,38,3,26,49,19,26,45,53,38,41,34,41,34,34,22,19,22,41,30,15,30,38,41,22,19,19,30,26,34,3,38,15,34,22,34,26,30,45,38,34,26,41,19,-4,0,15,7,38,22,7,26,34,19,30,45,30,30,41,34,53,22,38,15,11,45,41,26,7,3,30,22,53,19,19,34,26,45,41,30,26,49,19,34,34,41,26,26,19,38,19,22,11,30,3,22,22,15,30,34,38,22,49,53,68,41
578.24,95,95,104,106,110,49,95,103,91,61,68,91,80,99,72,61,91,110,91,76,110,68,95,95,72,84,103,106,87,84,91,103,76,91,72,68,57,87,78,84,70,53,72,68,87,106,65,72,61,87,84,80,80,84,76,91,72,80,114,80,80,72,53,91,72,76,76,72,84,76,84,84,72,87,84,61,103,87,84,84,72,68,57,49,49,76,57,65,72,61,57,103,57,80,65,95,61,95,61,53,84,53,57,76,76,68,87,91,65,46,80,76,103,91,76,91,72,53,80,76,87,61,84,68,65,80,76,65,91,72,80,80,68,65,91,84,53,84,80,49,76,84,76,57,53,84,76,34,65,106,53,68,76,65,106,72,76,65,87,80,61,84,110,103,80,80,84,103,87,68,57,80,87,46,91,95,57,84,103,68,99,68,95,80,95,68,87,61,91,72,76,91,80,87,68,68,84,103,91,68,68,65,76,80,103,76,95,106,57,80,87,87,72,57,80,57,110,72,95,65,72,87,95,72,76,72,76,114,76,76,72,91,53,95,72,53,65,76,95,57,57,49,68,103,93,80,80,76,53,46,61,91,72,65,76,99,61,84,99,80,68,91,72,68,103,91,76,72,76,68,87,87,80,53,80,65,65,49,106,80,91,99,99,65,76,87,76,53,103,57
578.35,57,61,57,46,50,57,57,50,35,50,31,12,38,46,31,42,95,46,57,19,42,61,46,42,42,46,73,31,65,46,38,38,57,57,31,54,61,50,42,65,42,42,65,42,31,38,42,73,42,35,61,19,54,19,69,35,46,65,88,54,35,27,88,31,57,31,65,38,61,38,31,35,57,19,69,54,54,65,46,42,35,38,38,46,42,23,27,57,31,46,31,54,73,50,69,50,57,69,46,42,-7,35,73,50,78,57,38,42,73,50,50,42,54,46,35,57,27,76,38,31,69,54,38,61,65,46,46,31,36,31,61,54,35,42,69,38,31,50,69,46,35,38,42,57,50,65,46,38,50,65,23,69,23,23,54,61,31,23,57,61,54,50,8,54,57,35,65,16,54,50,46,31,31,46,19,35,4,42,23,46,54,61,76,61,46,54,42,65,65,31,35,61,23,61,38,65,57,38,35,42,23,69,38,35,23,46,80,61,38,35,46,31,19,54,50,46,35,50,12,19,61,35,50,38,76,46,54,38,65,50,69,42,42,50,38,38,38,42,31,54,61,38,54,57,42,38,46,35,19,80,19,57,35,23,57,38,31,27,50,50,61,27,65,57,31,84,69,4,38,84,27,35,42,31,38,63,54,35,50,46,38,69,46,42,50,46,23,31,35,50
578.46,79,64,68,91,53,64,57,41,57,68,76,68,41,57,57,64,72,57,53,49,64,49,87,34,64,38,49,60,60,45,68,45,38,30,45,53,49,53,72,45,60,49,68,38,30,34,64,64,45,64,49,45,74,38,91,38,53,79,26,53,79,38,76,41,34,64,60,57,64,60,60,57,57,53,41,64,57,64,32,76,34,41,34,41,83,45,38,64,34,30,57,60,49,53,41,41,49,60,49,68,53,68,57,41,53,19,60,72,53,38,30,15,87,79,22,72,64,64,57,49,87,51,64,53,57,64,72,57,68,76,64,30,68,60,64,45,57,68,68,53,60,57,83,34,45,93,76,64,53,68,41,95,49,76,64,57,72,57,30,45,57,57,76,64,64,41,72,68,72,60,79,53,30,57,45,41,38,68,57,57,79,72,53,45,68,57,72,72,38,64,64,7,22,38,60,41,45,76,68,53,38,34,45,45,64,49,41,72,38,49,49,45,76,60,64,53,87,68,38,76,60,45,57,38,26,45,79,60,60,87,76,38,76,30,60,49,60,72,49,49,49,49,64,41,34,87,68,41,72,53,76,38,53,57,45,91,45,57,91,26,41,76,49,57,60,64,57,53,34,64,41,60,34,38,60,60,64,53,68,57,26,53,53,49,41,38,76,45,60,60
578.57,50,53,46,38,42,46,65,53,42,42,38,57,23,42,50,65,53,53,42,42,27,38,46,57,42,34,50,65,46,65,46,46,42,61,53,65,42,34,50,50,42,38,53,46,53,50,23,42,34,50,50,34,61,46,23,50,46,42,31,42,53,57,53,46,42,46,31,46,15,46,42,61,31,53,50,31,42,46,34,69,50,27,19,72,46,38,50,38,34,27,34,34,50,53,53,57,53,27,34,50,42,50,27,42,46,57,27,42,57,65,57,69,61,61,50,46,31,76,42,65,42,23,38,19,27,42,61,69,38,65,42,38,38,57,69,57,46,38,57,46,72,50,42,50,72,80,42,42,34,65,50,33,12,57,34,27,63,38,61,42,42,50,34,46,53,31,57,53,53,57,46,65,31,61,46,27,50,46,50,27,42,12,53,34,57,50,38,38,57,46,53,38,46,53,65,57,69,65,53,27,27,42,38,31,65,53,31,42,50,53,65,46,42,46,53,23,61,57,50,53,27,19,42,53,57,50,38,46,50,23,69,34,42,38,38,38,34,31,46,31,31,46,46,46,15,38,38,19,57,23,50,46,42,50,27,50,50,38,61,23,61,57,31,61,50,38,57,38,65,31,38,46,61,50,50,50,27,46,50,27,38,61,46,42,46,27,57,53,65,57
578.68,42,38,35,42,38,42,50,54,46,27,57,35,50,50,54,35,54,54,76,27,35,54,23,46,38,50,46,50,57,23,23,12,46,12,38,23,50,65,16,23,42,54,61,61,31,65,38,42,57,54,23,38,27,27,38,19,31,27,69,46,46,42,57,65,40,38,27,50,27,38,54,27,42,61,27,27,46,54,35,42,46,23,38,23,42,61,61,54,35,42,50,57,46,50,46,31,16,23,50,54,31,38,12,35,19,46,65,46,35,27,46,54,35,61,54,19,65,42,65,27,42,38,27,19,27,76,57,35,61,27,54,54,42,73,46,42,46,38,50,38,21,50,35,35,38,50,38,31,50,46,16,35,57,35,50,27,31,69,50,69,54,27,35,46,69,38,61,69,36,27,42,38,76,27,50,54,38,27,38,19,21,35,31,54,35,35,46,38,35,57,42,31,50,35,54,46,46,31,31,54,46,55,50,23,61,27,35,38,35,57,4,46,29,38,54,42,42,50,23,50,38,42,50,46,54,35,38,57,50,42,4,42,50,23,31,46,31,42,27,35,4,23,38,38,54,31,27,38,16,50,35,27,42,0,38,69,35,57,27,27,35,65,35,54,35,54,12,42,46,42,16,16,61,23,31,19,46,42,38,38,16,19,50,46,42,8,35,46,27,35
578.79,76,38,23,65,23,42,53,42,30,8,53,57,57,46,82,38,49,23,34,57,46,42,76,49,46,42,34,61,57,65,27,65,42,30,65,34,53,53,38,34,19,42,34,30,27,46,49,53,53,49,49,46,46,72,30,46,46,53,53,38,42,42,65,57,30,49,34,30,42,57,46,30,34,38,34,49,61,65,38,19,34,72,61,68,53,49,65,46,65,49,57,49,53,34,49,27,27,46,49,34,76,46,42,46,65,65,57,57,42,34,49,61,46,27,34,49,27,49,57,4,46,42,57,53,49,49,23,34,19,53,68,42,23,38,57,38,34,34,46,38,49,49,23,30,49,61,30,72,57,53,72,42,38,46,49,34,38,34,46,53,57,46,49,49,38,15,34,38,38,30,53,34,11,49,46,53,68,38,72,34,34,30,38,61,42,53,30,34,27,34,38,53,42,49,42,27,46,19,76,80,53,38,42,19,42,38,57,27,23,11,53,34,38,23,30,34,32,57,53,42,34,46,42,53,34,68,38,61,34,27,53,42,23,27,42,53,38,23,61,23,49,46,34,34,38,42,38,76,53,38,72,46,38,15,30,30,34,23,34,27,42,38,46,42,15,34,49,68,63,15,42,27,11,30,34,30,49,42,53,49,42,40,42,42,30,27,57,23,34,30
578.9,64,38,45,45,44,57,83,45,42,53,57,68,11,68,72,68,68,61,53,34,49,57,49,83,66,61,30,64,53,38,45,64,30,53,45,42,26,72,26,26,30,61,34,61,61,34,53,38,64,49,53,45,68,53,45,83,45,42,61,45,47,68,49,45,68,53,26,45,34,42,64,68,45,49,61,61,26,49,57,45,49,64,76,38,26,72,51,38,42,72,53,72,53,34,61,53,49,72,61,61,42,34,42,64,28,64,26,61,11,42,53,34,34,42,53,61,53,34,45,42,42,38,72,68,38,57,72,57,30,42,53,53,34,53,53,42,61,38,53,61,53,42,64,38,57,45,53,61,45,57,49,53,42,26,23,72,61,64,61,45,42,53,61,83,68,42,76,38,64,61,45,57,42,72,42,57,42,38,49,34,47,57,72,42,61,61,42,38,57,53,26,68,45,61,34,49,47,49,64,61,61,42,42,72,64,45,57,34,64,57,42,49,34,64,53,49,45,45,53,42,42,34,61,76,68,38,64,45,57,45,42,53,45,76,30,38,15,53,42,53,42,64,49,45,68,42,57,42,30,53,76,45,38,38,72,68,64,38,53,64,36,83,76,57,38,45,68,61,38,34,23,34,61,34,42,42,34,38,53,42,45,45,42,42,53,42,26,38,30,53
